Date,Amount,Location,Store,Fraudulent
2003-06-30,826.64,Davisburgh,Turner and Sons,True
1991-11-30,107.88,Port Randy,Johnson-Blackburn,True
1987-01-02,462.87,Nicholasberg,Gray-Fleming,True
1991-01-21,487.31,Leeville,Haney-Kane,False
2004-03-21,878.98,Alvaradotown,"Mayo, Smith and Torres",False
2014-08-18,91.87,Amandatown,"Castillo, Larson and Johnson",True
1984-08-06,879.76,Keithport,Ramirez Inc,False
2000-09-23,463.25,East Christinaberg,White and Sons,True
2012-03-26,773.31,Bellmouth,Campbell-Adams,False
1993-12-23,671.8,Roberttown,Roach Group,False
1983-01-03,823.12,Brownport,Hall-Pacheco,False
1996-02-14,441.61,Nelsonville,"Smith, Peterson and Munoz",False
1977-04-01,481.87,West Sarahfort,Jones Ltd,True
1995-04-22,953.14,Sheltonmouth,Case-Hooper,False
1979-08-25,12.08,New Jeremyberg,Cook-Cuevas,False
1970-07-17,266.85,Charlesmouth,Medina PLC,True
2024-10-30,681.91,Lake Scott,Phillips-Page,False
1985-01-28,147.2,Tiffanyburgh,"Campbell, Ball and Oliver",True
1981-06-26,199.54,Oneillton,"Scott, Vazquez and Johnson",True
2010-05-02,958.25,Stevenmouth,Hoover-Cox,False
1995-10-03,915.68,North Laurenbury,"Salazar, Brown and Lewis",True
1986-04-30,117.67,North Christinahaven,Smith-Mayer,False
2006-11-08,885.61,Toddhaven,"Washington, Gonzalez and Caldwell",False
2010-02-14,510.85,Morenoside,"Hensley, Diaz and Maldonado",False
1972-12-04,95.25,West Adam,Robinson Ltd,False
1994-09-21,211.57,Kathybury,Knight-Curtis,False
1987-05-26,689.76,Millerview,"Robinson, Daniels and Combs",True
1977-07-16,143.39,East Brian,Lyons PLC,False
2023-06-03,476.71,Justinburgh,Giles-Simmons,False
1987-08-30,508.34,Waltersberg,"Figueroa, Deleon and Hernandez",False
1998-12-17,959.83,Joseborough,Gilbert LLC,False
2003-03-30,865.75,East Virginiaport,"Carter, Luna and Williams",False
2024-12-03,520.39,Stewartstad,Peters-Andrews,False
1983-06-02,801.94,Justinfort,Strickland-Simmons,True
1984-05-26,362.46,Burgessstad,Levy PLC,True
2007-03-06,379.4,Perryshire,"Perez, Baker and Smith",True
1973-08-25,867.75,New Franciscoville,Morales-Johnson,True
1996-05-02,475.75,Knightport,"Smith, Branch and Brown",True
1970-11-06,635.47,Tinaton,Parker-Freeman,True
1978-05-27,561.82,Lake Kelseymouth,Collins-Suarez,False
1991-02-19,194.38,South Richardtown,"Perez, Sloan and Bean",True
1974-04-09,52.64,Crawfordmouth,Adams Inc,True
2018-09-05,101.09,Lake Samantha,Baker-Cannon,False
1986-10-01,902.02,Bryanhaven,Burke-Williams,False
2005-01-01,995.34,South Bethanyview,Kelly Ltd,True
1971-02-27,820.57,Paynebury,"Soto, Padilla and Holt",False
1971-10-30,196.33,Brettshire,Conner-Medina,True
1970-05-26,753.32,West Kayla,"Fuller, Wright and Atkinson",False
1986-08-08,76.52,Jimenezside,Hernandez Inc,True
1973-04-03,779.54,Perezmouth,Tran PLC,True
